Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Control -Flowering-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-EGF Start of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Heat & Drought-FL End of stress-N22	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Control -Flowering-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-EGF Start of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Heat & Drought-FL End of stress-Dular	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Control -Flowering-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-EGF Start of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Heat & Drought-FL End of stress-Anjali	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Control -EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Heat & Drought-EGF End of stress-N22	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Control -EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Heat & Drought-EGF End of stress-Dular	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Control -EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Leaf-Heat & Drought-EGF End of stress-Anjali	Spikelet-Control -Flowering-N22	Spikelet-Control -Flowering-N22	Spikelet-Control -Flowering-N22	Spikelet-Control -Flowering-N22	Spikelet-Control -Flowering-N22	Spikelet-Heat & Drought-EGF Start of stress-N22	Spikelet-Heat & Drought-EGF Start of stress-N22	Spikelet-Heat & Drought-EGF Start of stress-N22	Spikelet-Heat & Drought-EGF Start of stress-N22	Spikelet-Heat & Drought-EGF Start of stress-N22	Spikelet-Heat & Drought-FL End of stress-N22	Spikelet-Heat & Drought-FL End of stress-N22	Spikelet-Heat & Drought-FL End of stress-N22	Spikelet-Control -Flowering-Dular	Spikelet-Control -Flowering-Dular	Spikelet-Control -Flowering-Dular	Spikelet-Control -Flowering-Dular	Spikelet-Control -Flowering-Dular	Spikelet-Heat & Drought-EGF Start of stress-Dular	Spikelet-Heat & Drought-EGF Start of stress-Dular	Spikelet-Heat & Drought-EGF Start of stress-Dular	Spikelet-Heat & Drought-EGF Start of stress-Dular	Spikelet-Heat & Drought-EGF Start of stress-Dular	Spikelet-Heat & Drought-FL End of stress-Dular	Spikelet-Heat & Drought-FL End of stress-Dular	Spikelet-Heat & Drought-FL End of stress-Dular	Spikelet-Heat & Drought-FL End of stress-Dular	Spikelet-Heat & Drought-FL End of stress-Dular	Spikelet-Control -Flowering-Anjali	Spikelet-Control -Flowering-Anjali	Spikelet-Control -Flowering-Anjali	Spikelet-Control -Flowering-Anjali	Spikelet-Control -Flowering-Anjali	Spikelet-Heat & Drought-EGF Start of stress-Anjali	Spikelet-Heat & Drought-EGF Start of stress-Anjali	Spikelet-Heat & Drought-EGF Start of stress-Anjali	Spikelet-Heat & Drought-EGF Start of stress-Anjali	Spikelet-Heat & Drought-EGF Start of stress-Anjali	Spikelet-Heat & Drought-FL End of stress-Anjali	Spikelet-Heat & Drought-FL End of stress-Anjali	Spikelet-Heat & Drought-FL End of stress-Anjali	Spikelet-Heat & Drought-FL End of stress-Anjali	Spikelet-Heat & Drought-FL End of stress-Anjali	Spikelet-Control -EGF End of stress-N22	Spikelet-Control -EGF End of stress-N22	Spikelet-Control -EGF End of stress-N22	Spikelet-Control -EGF End of stress-N22	Spikelet-Control -EGF End of stress-N22	Spikelet-Heat & Drought-EGF End of stress-N22	Spikelet-Heat & Drought-EGF End of stress-N22	Spikelet-Heat & Drought-EGF End of stress-N22	Spikelet-Heat & Drought-EGF End of stress-N22	Spikelet-Heat & Drought-EGF End of stress-N22	Spikelet-Control -EGF End of stress-Dular	Spikelet-Control -EGF End of stress-Dular	Spikelet-Control -EGF End of stress-Dular	Spikelet-Control -EGF End of stress-Dular	Spikelet-Heat & Drought-EGF End of stress-Dular	Spikelet-Heat & Drought-EGF End of stress-Dular	Spikelet-Heat & Drought-EGF End of stress-Dular	Spikelet-Heat & Drought-EGF End of stress-Dular	Spikelet-Heat & Drought-EGF End of stress-Dular	Spikelet-Control -EGF End of stress-Anjali	Spikelet-Control -EGF End of stress-Anjali	Spikelet-Control -EGF End of stress-Anjali	Spikelet-Control -EGF End of stress-Anjali	Spikelet-Heat & Drought-EGF End of stress-Anjali	Spikelet-Heat & Drought-EGF End of stress-Anjali	Spikelet-Heat & Drought-EGF End of stress-Anjali	Spikelet-Heat & Drought-EGF End of stress-Anjali
		4.149292483		5.212832688		6.384776531						6.734165404						4.370695522			4.055333711										2.759117088			3.941457048					6.153371396										7.414803249						6.947125576	6.193522435																																5.014511254		3.278473186					2.583553727	5.821659746	4.53013158				12.02714195				5.073071887		9.137161084				2.844271166				4.500299323																													
1.830836161	0.913762397	1.214776174	1.337922195	2.06032005	2.607528349	1.084288911						1.364731156		1.023765038	0.711342084	0.659904608		1.089055152					0.741198014					2.556723028		2.31990049	3.683073114	5.392549713	3.208559741	4.956391501	1.135572659	0.522001865	2.678668046	2.71691034	4.399265835	1.065292568	2.452987383		1.562743163	0.841144131		0.812934519	1.241870823	1.351774663	3.629210373			1.343821314			1.167464112	1.396998059									1.604995707	1.409249917	1.88764496	0.653916617	2.273913235		1.041062925			1.185708281																						0.798401862						0.810789464																																										
88.87945945	103.1859062				62.5710145										278.4532442	107.3664349									56.84629553	79.7579633			80.90847032	293.0223097	45.76288579	45.48016717						48.84221046														211.3300432																																																																															49.22314631													
5.411566049	1.364166809	4.785285367	6.805074186	6.269341228	6.295871469	11.23177436	9.953986805	2.418492351	8.699502001	4.444074379	3.065465116	7.015074818	0.287714602	3.538499348	3.736285552	1.109699386	1.740352714	5.424550549	3.165231684	7.13953262	7.383747686	9.675478715	2.013072917	6.740427408	7.169796181	0.720515866	1.232840475	2.528936161	1.884122979	6.645448155	9.457960862	10.2806234	7.307977893	5.56995316	3.368783826	1.376009552	4.14858768	2.88953269	2.300515611	3.398107291	15.38745355	3.458750943	15.69803528	7.778453377	3.189203471	1.589993964	2.992813748	5.826443549	6.630087255	3.250135853	0.597217883	6.314799309	1.086725679	1.464718736	3.876929136	6.191380696	1.956380059	1.040651396	4.372371954	2.88635227	3.088602166	1.377348959	2.022372348		2.31771926	9.22927102	11.83095496	2.771272437	9.022924145	7.297165184	6.133011029	16.07420023	3.785934505	9.865349298	0.75773575	0.353563762	2.453523095	0.457508978	2.04735761	3.316677905	0.869520661	2.317815809	1.037266745	1.435255145	1.960163647	0.783097528	2.231108662	1.756068701	1.318250275	0.893698599	0.415348638	1.906004649	0.918800958	0.907915331	0.623908471	2.944932961	1.405631116	1.966287686	3.089544104	0.997252421	0.883486868	2.217235216	1.85318436	1.656831702	2.102745977	1.123721366	1.007447221	1.489046919	1.446218006		1.69050261	1.738546137	0.971972921	4.001374046	2.826139854	2.983270973	4.159274934	1.994210593	0.382157472	2.341343447	1.451251788	0.727937584	1.523828149		0.311301222	1.607583561	0.403657767	1.36155641	2.382706897	0.532394816	1.887689713	1.880632549	0.527518095	1.919209486	0.533221889	0.431271112	2.43793967	0.334653427	1.756435706	0.411843452	0.95118544	1.116509443	0.446215404	1.622311031
3.047290797	0.952760269	2.425477797		1.26837625		1.65621293		0.766098146		2.03067184	1.773518019	2.188170614		1.165360361	0.77078678	0.701091416	0.987887958	1.415855475	1.306515449		2.203920882	1.25774255	2.626159056	2.776917073		0.728959795	0.94732455	2.123369755	3.380446584	2.173865251	1.795282831	2.468936414	3.022735172	2.848611085	2.250702498	1.427163747	2.542043807	4.550910746	3.110865019	1.403237811	2.012337998	2.160874472	2.068317382	1.313811438	1.635462399	0.919856824	0.776745637	1.109894397	1.822713024		1.116623595	1.889204549	1.783852169	1.196530067	3.728840038	3.129153768	2.452917842	3.521309141	1.876831211			0.708239875	1.327777146		1.56414813	1.728342188	2.195694858	3.572685116	2.665354498	1.849492945	1.119460782		3.123581382	2.883256482	1.158098517				1.292902772																								2.043809065	1.229731839	1.524047588	2.825318085	1.575117546		0.695266344		0.849563086				1.121845044			1.732726863	0.968969985	1.871630742	1.638855388	0.929086063						1.426661418	1.587127544	0.899418551	2.022389082	1.219441301	0.61652064	1.319077217			2.869154912	1.164593904	1.674412961		0.913814643			
0.579847519	0.653996648	1.003175575	2.547940722	2.818508984	15.17344963	14.76651642	14.17554377	2.462946349	8.550587815	1.03925901	0.346602226	0.335345337	0.143663136	0.214228784	0.19587002	0.145230079	0.048268126	0.247810935	0.064088853	3.234447192	6.350204883	3.629889537	4.39981627	2.648583908		2.339100616	1.897123634	1.953074072		4.557009199	3.735103918	3.631762351	6.237773921	2.931177288	11.01727875	6.431019746	12.83529782	13.99269166	15.98540836	0.189161523	1.127700476	0.102857688	0.340559292	0.657261849	0.220988395	0.065006655	0.132677499	0.509466244	0.31811091	1.689190856	1.09999674	1.445824769	0.786756052	0.922350716	0.111364373	0.109964383	0.093150005	0.052566306	0.107403101	1.040640012	0.095121349		0.821660896		0.127550575	0.615949229	0.564750008	0.110951074	0.28710387	0.143294147	0.724748885	0.262709299	0.180997228	1.054391257	3.024874553	7.523150266	5.637566558	7.754191222	4.44392788	5.179999907	9.723216233	3.302959236	9.051350736	5.838911399	3.399988488	6.60690566	3.983355238	4.70506126	3.757859921	5.059647383	8.341973591	6.152267279	4.457414241	4.240821731	2.582439651	4.476830848	4.864864918	4.32805366	2.714413383	5.242983652		6.456327381	6.808264707	8.444240844	8.088802279	28.77582146	7.15948643	8.338158516	3.969309283	254.6954452	7.748058796	5.59735667	4.444626085	7.8102835	8.903842394	8.945166176	7.084255159		4.431662317		1.585660535	3.760020617	1.562685682	4.275414961	4.604014898	1.655603051	3.209382272	1.050898557	0.094686556	1.843856095	1.190235505	3.003012108	3.035503602		2.151297927	3.535119709	1.91482806	4.729490634	3.057538905	3.479098672	2.280569798		4.189931913	
2.031656865	4.507257707	9.357371218	4.069713029	8.138962536	8.090453085	10.08797327	8.791901126	5.183063993	6.501478595	1.494475283	4.017043609	5.822333431	1.689641892	8.141845077	1.8450711	3.228312509	2.553686163	6.132253084	7.603080193	3.816525453	6.217502335	4.550708013	11.38955206	3.518837149	5.050197926	1.915634233	4.649096838	3.557575514	1.643585902	2.212001886	3.080714837	5.967595336	5.395232202	5.882866396	1.348199858	5.878576768	7.967939645	8.7312087	0.487993974	1.655649218	7.260725949	5.190083549	4.851500376	7.046209234	1.736994476	1.204248599	4.171842059	5.400886923	2.079113706	1.439465977	3.447882089	3.7570105	3.161137129	8.820932455	3.610715711	5.665991114	4.26169963	3.417746766	5.703873543	1.082266367	3.903638608	2.331377705	2.922149122	2.323687929	2.176767768	4.429764833	1.728302003	5.309376826	4.27489146	0.549723333	2.253801497	4.138567397	1.065099876	6.490780643	2.463265705	1.521624113	4.861466108	3.082609722	6.78800663	4.521226765	4.033171768	6.647301626	8.370811898	4.947863128	4.42900356	4.117816263	5.913573103	1.801170167	2.455963953	4.175651599	2.258796749	4.047297069	1.674043393	2.577658696	2.422049203	4.269764002	3.600700388	0.42223712	3.851058719	4.38195395	3.265207693	4.744072289	0.605237809	3.300108187	4.723074469	3.883581156	5.046127082	3.724247252	4.386620517	3.946304372	7.867095711	4.02600254	3.995124106	7.530651372	8.571887609	9.782609982	6.776320567	1.522780371	3.426044559	5.733644376	4.864091841	7.997536154	1.953206914	1.928341387	2.932003496	2.643864898	5.435973009	1.351409615	3.403035547	2.36050158	3.034472196	1.984659097	1.738177048	2.60703614	2.691299963	3.402843757	4.474241377	3.116424889	4.284483545	4.760183617	0.806209704	3.296890001	5.614908181	5.540793643
						9.303278752															7.899435212																	6.521470498										5.500001156	6.140902057							7.432495484																								6.179348783																7.244926735			9.88487059			6.9606218																																										
1.515582209	3.405161592	3.484791164	3.158754446	5.847066335	10.46711314	7.029267137	9.642394854	4.332776696	5.363823103	7.843225866	5.153933002	5.229334066	7.626067515	5.087468347	2.582089078	4.109341206	3.683111938	4.120323726	5.802484993	11.91252298	3.46815865	8.006367227	4.552655189	5.260443275	11.1862905	2.429804099	2.911925948	3.534311449	2.810248626	4.674199116	5.945137685	2.885176711	4.988933361	4.208981685	3.883358224	3.609184294	2.913955678	3.6981861	1.959431457	2.801633313	4.428941101	3.328566379	5.781604799	7.805938128	2.595457834	4.94261888	3.37460627	3.070041799	2.983223919	3.05344853	4.082185379	3.444405335	3.57183432	4.984450841	6.614996421	4.552948623	3.288567504	4.811803276	4.354102331	4.1939679	4.679351871	2.687994716	2.862431609	17.09988539	5.40522064	3.060841354	3.308054961	4.838245658	4.397393291	5.887787791	3.924760571	5.752607416	14.16484962	5.094210065	4.014427103	4.808440661	5.378512345	4.131887984	4.825087361	4.446805092	4.444551677	4.309458129	4.695941706	3.427298519	4.719391368	4.397151028	4.175610557	5.833200852	3.35345559	4.006933238	3.929623893	4.948674809	5.385240249	3.647588453	4.733176317	3.340595745	3.381599979	5.910826975	6.353893688	2.916076577	5.849850271	4.72132177	5.570599061	5.553253722	5.908664769	9.081449722	3.364700645	4.926650985	3.368747892	109.932282	4.539992191	3.806023112	2.565714188	4.529298916	3.94409572	5.851428799	3.439197644	3.28923541	3.525326073	3.988665467	3.135343644	3.509539131	6.996198867	6.073712234	3.041324306	3.063181686	3.01349517	4.821820288	4.53425769	3.543639016	4.097164683	3.443246488	2.300266352	3.172416871	2.918159892	2.592447535	7.866375065	3.473540826	4.547347102	4.922005928	3.97667514	7.967242467	2.797819418	4.606515504
	1.771912913	2.273513092	1.837116785	2.331376986	4.820668773	5.77110825	6.130220312		2.08568912	3.397010491	5.359797685	3.303424168	2.357643445	2.235419131	4.41203813	3.081402985	1.154244063	6.541494647	2.011935615	7.074190678	6.035684954	7.755734406	3.614234362	4.04156054		3.604355007	2.058659966	12.69906228		3.45980684	2.590014751	1.729641598	3.01368868	2.300710074	4.449085416	1.576131439	3.772561467	4.383828596	7.736808532	1.582389673			4.01833504	1.197244322	2.38992462		1.447360767	1.868115322	3.263904098	1.508093744	2.956786473	3.114813356		2.837163939	10.53887993	5.602002261		1.685038721	4.206427028	4.729892341	2.488929799	1.71054164	4.559167249			2.043305324	2.01219266		1.677686119	4.448049767	2.686918825		2.516662066	3.540984391		1.041397135			2.014856188	1.699838354	1.249229961	2.649637998						5.25368787	1.747531544	2.125533402		2.261710852	1.951785953	1.603637508	1.835132004	2.946661735	2.19591437	3.955274831	2.512708269	0.994359322		1.9169709			1.553136975	3.134140358			1.296546745		1.126360973			1.608779222	1.646977528	3.440524257					1.248129932		2.434325306					1.727823068	2.60818346		1.323042474	1.725859102		1.934642133			3.120717727				1.325459648			
																																																																											8.783300605		10.03862172		12.42053949											6.537910405		8.022416707		5.958705211	5.432287739	8.366001754				7.494141121		7.895337402	12.82818938	11.81029145	14.0197323	23.03384493	14.60602578		10.40807077		12.09316543				10.40640453	19.97963058	12.90155888														8.735036025				6.083792461		8.701085756							
	0.007422534	0.020260313	0.022938525	0.056098413		0.030655858	0.125008433	0.010259697			0.081589674	0.054839246		0.033473515			0.01171622	0.083630238								0.127614664	0.024467308	1.800569909		0.035072224	0.043380816		0.147144063	0.048029771		0.007183258	0.023556719	0.012642928	0.01263535	0.007965426		0.014619024	0.100612077					0.010148285			0.090990259	0.015468075		0.032597792		0.036007031										0.027154878	0.020769795			0.035379495	0.015108241		0.141719895		4.190227239	5.394685274	3.748799196	1.970321988	6.381808315	7.364963505	7.084057731	11.22949335	6.782598729	4.352074993	4.183924316	2.019599899	3.188498108	8.305417252	3.877596409	3.985281747	3.978865279	3.730974436	3.709537574	3.501586419	3.020257709	3.540800229	2.978172314	4.934646521	2.763345138	2.01265701	1.299864524	3.244199543	7.932034928	6.632782884	14.02969217	13.06870441	7.971591511	12.47335305	11.61940394		9.150032699	4.281549411	9.993111131	8.798984007	14.82191177	13.53369783	8.284761784	0.054739866	0.108425063	0.091717131	0.15478912	0.195135968	1.556210745	2.627273193	0.611946361	1.72179514	0.749713305		0.09818356	0.039636487	0.046312044	0.171786501	0.098312489	0.098902021	0.106327138	0.085438917	0.176947752	0.030121295	0.030868722	0.097789617	0.223643898	0.55907509	0.157976571	0.333385057
	1.354092725	1.454834684	1.843139234	1.554128657										0.92249554	2.891044718	1.033941497		3.079862301	0.939944552		2.296095258							5.986912683		3.842569098	5.695757512	9.023739031	4.302805769	4.816757954			2.489443952	2.394013449	2.577947638		5.417751823		3.062875316				2.287672703	4.346288823	2.546288691	1.104219946		4.397778107			1.140486715	1.956512973	2.172103188		1.406663627	1.816388323	4.051645789		0.967427802			3.034321324		0.811929249	2.460343712					1.815741983	5.208935875	1.341948253	4.0942526	1.030031809	6.253768268	3.152579414	2.08084988	3.427064128	5.549254066	3.090757965	1.740684304	0.708070459	2.666344956	1.980756613	2.906763832	4.795303689	2.062267162	3.623927021	1.677366935	1.421975758	0.790904866	6.55008921	2.50986186	1.56384443	1.392017083	0.974136946	2.500633329	2.117752676	12.31023844	8.228949639	14.22413869	26.71037623	11.04642485	4.666800532	8.991942175		12.6715927	4.141191637	4.921863455	5.956852757	9.714423995	14.05556222	8.671524203						0.672068077		0.385672352	1.354662212	0.296162231				1.252468679													
	0.886746415	1.412381517	1.225176439	3.037057276	3.53491276	3.619023548	3.97783564	5.089707168	3.010118735	1.039436512	0.864070802	4.174439902	1.703954397	1.293586622	0.34455846	0.185517886	0.117871095	2.995674034	0.344020414	1.820127224	2.058260226	1.200099772	2.355083444	0.856755665	0.988538665	5.301403858	5.637650476	5.256639348	3.347013424	1.758941615	1.497899298	0.987460339	2.913286721	1.495545315	3.878281121	1.549919037	4.004951771	3.364412721	4.974232431	0.163127174	0.094660972	0.437190719	1.875007517	2.701069282	0.612341839		1.404502647	0.933716317	0.501686702	0.461186822	2.108463171	2.844672139	1.067092411	2.570897068	1.106993458	0.20761483	0.154432011	0.176964923	0.352940859	0.266025986	0.635450348	0.540387182	1.412521295			0.250213419			0.375085977	0.553243645	0.276980127		0.526736864	0.4408544	4.113061806	5.573689737	7.248379101	6.894478572	5.672952457	5.3412947	5.135960241	4.478821773	6.149294708	6.494956274	4.813243692	7.256855008	5.071803382	2.950576788	3.979056869	5.190669352	7.745719224	6.284736482	6.309185521	4.626798987	6.759503945	5.622342775	5.136204056	4.585759912	5.968155685	6.023371201	9.184649891	5.79948073	4.555517354	7.167036124	5.566446977	19.9977287	4.438004504	4.842509773	4.561466378	20.2111052	5.292360475	7.078387259	5.568803176	4.820383718	4.678937416	6.105092256	5.223615926	1.772986641	5.586749168	5.89871307	6.128036276	8.510192574	6.368693653	4.270028008	6.612164897	5.630088763	5.734038339	0.504740776	0.524814341	2.006982634	2.128597472	1.770844595	3.556652241	4.244167039	6.110717445	5.929669294	4.824428004	5.504820056	7.451947687	6.429084898	3.046115912	2.557207699	6.433313238	5.581748133
	0.188498215	0.646071306	0.990725612	2.004526113	3.8866274	3.532588878	2.85557814	0.769597078	2.163877121	0.881507677	9.426606497	25.3439499	0.171683318	3.567109292	0.08200775	0.164998354	0.050838607	2.040340876	0.487690527	0.224636879	1.719069246	2.685769587	0.323993688	0.65463874	1.437802566	1.876074027	2.088888669	22.95462137	0.848812225	0.457139714	1.882275621	1.045048553	2.48771911	2.416593474	0.165681693	0.272569497	2.037889799	3.271759997		1.745305988	4.638970041	0.92134218	11.21076438	2.730745266	0.300086863	0.054292193	0.466972829	2.299174289		0.533853133	2.479244497	7.318407622	0.76770659	4.610669229	0.370667415	1.06434543	3.338183766	0.261210604	0.594805904	0.790920327	2.830379719	0.843171775	1.544361846	2.225259071	0.08586369	0.701646771	0.273893985	0.394701471	1.1053674	0.705514058	0.886876959	4.62402824	1.705446375	2.194415271	0.641776664	0.806280517	2.207852956	0.53077569	2.400282864	2.877596737	1.37622269	2.03990459	1.335955939	1.727120795	1.732225346	0.724340922	1.641617883	1.652448009	1.035622174	1.06097214	0.52443099	1.951870937	0.55328415	0.746801637	0.703109496	2.580700046	1.36390207	1.250791927	2.261917991	0.977811113	1.161039066	2.636544728	1.141699662	1.463552097	1.449008298	1.055804634	1.619253949	0.578599775	1.214559223		1.27983811	1.209750885	0.547211733	2.528872167	2.637849702	2.718853121	2.336351798	0.877421449	0.480145077	3.174192592	2.305827728	1.050587339	2.77795989	1.169079482	0.888348957	5.301702739	1.454128417	0.509628752	1.798017151	0.43508954	1.490622199	1.078962189	0.620601248	1.160576582	0.921255857	0.577262181	2.409617766	0.356986858	1.468347998	0.602468683	0.465530858	1.289331085	0.730689991	2.738777022
																							115.1708951													109.1216898																																								149.0212843			96.6533363		162.0648894	174.4178245	117.3645996	122.1975193				97.69971357					136.2299553		98.7438625	93.64689837		97.44533375						93.03940382					112.2679033		173.2786942	105.4470778	94.06720865	102.6888898	188.7974348																													
																																																																													6.678200698			7.213637898		6.672713957			5.974021924			8.789026418	6.445292577	5.357375689		8.414809309				7.924078331	4.378530961	9.854974627	8.026070419	3.371142686		5.622411688		4.255529662					2.928110551		5.3527009			8.113103946	5.553631356	8.754602116	6.670279645																				4.7365409							
0.95455564	0.363561285	2.121797869	2.031492115	0.752539634	2.409632027	8.626247629	29.87300265	1.571266088	3.341484618	3.605811212	2.107188084	2.706802404	2.434440122	3.144755746	2.121169358	0.649070456	0.309082603	4.79473957	1.017423856	4.520933084	5.582759032	6.019110393	3.778238987	2.267719907		0.113493117	4.783523072	6.548667535	3.231627021	0.613438539	0.29609509	0.500512397	1.159197415	1.792728436	2.024776142	0.464133306	4.112537744	4.866471075	2.129475776	2.70242302	2.899201765	0.166685049	1.845763557	0.250817715	3.700128906	0.689691288	0.963789187	2.523331088	1.761027748	1.77291799	9.603457827	2.880342769	0.343135864	3.280809476	1.188312761	5.374966814	1.77671813	1.427872149	2.442091436	5.325245725	2.409777032	0.850550535	3.963461026	1.44756125	0.688862533	3.452558178	1.105766854	1.534181244	0.795211615	2.067875029	1.707229522	3.403132403	0.766061707	6.153493471			0.141243447		0.837448191	0.879002417	0.081636357						0.207893878	0.139641063	9.740704364	0.681735311	0.314722468	0.46739469		0.302145428		2.894288171	1.698853861								1.156206309	1.752074537			0.528877091		1.499057698				0.463394064			0.174538923			0.102884551					0.486116286		0.080842343	0.154477883					0.162115153			0.138354258							
11.62312526	10.73908339	6.123816051	8.075948196	6.659108192	11.23338488	16.30383753	12.73879607	6.371693426	11.46732199	12.23742194	10.2929373	17.41049113	6.30366827	7.262983538	5.604181844	6.458646541	5.264639854	6.939555483	7.395878018	20.08692272	10.13200593	8.574365941	6.591141889	7.880236695	13.18721894	9.558647897	6.802646186	9.819826009	10.92029907	11.94473227	9.436618219	9.863849781	9.179044277	6.873995687	10.80377767	9.247738452	14.31885247	7.127560094	6.740067751	12.14635708	12.02903348	5.110532823	7.124831349	6.70048625	4.966058554	2.005823389	11.0488922	6.450641758	5.718737862	6.419677369	9.144273932	8.444176049	5.734298717	7.625030614	8.619623589	12.01278611	7.581795023	5.498164968	6.544931051	10.32311286	13.13859997	6.378822592	5.820783154	14.93023117	6.389286862	6.816177884	3.206359296	6.174607333	6.176601328	5.911712153	6.426032944	11.60724014	8.594080744	8.269344351	12.54537714	11.53407659	13.7435257	5.946726296	8.018225841	12.7270512	12.23911473	6.278659078	6.36830108	9.445201862	13.66499659	6.242245504	8.396026126	10.60245596	13.97399274	6.135851472	5.0544566	8.156574325	13.34097468	10.31369099	9.64714649	6.441171038	6.551596714	15.94066183	13.6879827	6.489854571	10.75242981	7.196232948	13.68920016	12.87291196	13.10265221	17.4280739	9.792938852	12.73477028	10.78117254	40.09502621	6.323273497	11.63465303	10.64540808	14.26743125	13.06584203	12.91011995	9.977758102	12.36300177	11.73650874	9.368984503	7.927154814	7.873881351	12.55339575	14.71484923	9.52634572	6.198238896	6.321435341	8.688265653	9.519959626	10.22537516	7.584571715	10.8188101	10.03355349	7.37434498	6.027484797	6.161399347	12.25261988	10.7031887	6.61591765	8.672327368	9.8027858	14.7754373	5.819985081	8.766624317
0.836087013	0.363696682	0.450907652	0.596454005	2.59536543	0.869267741	4.568139395	0.638094565	0.380334245	0.671501637	0.80160039	4.908870294	0.982982794	0.235975106	0.665379139	2.754037472	0.257562289	0.073512429	0.854743676	0.211783098	0.570581631	0.990819145	0.554653694	0.4496356	0.529898446	0.483087366	0.319158639	1.166952466	12.51849213	0.652918579	0.441794474	0.363135988	0.535451062	0.453401919	0.529257782	5.975711334	2.881375819	3.631426778	0.967298387	0.602544055	0.416864657	0.797470707	0.173613288	4.299051588	0.102249019	0.822145121	0.341427377	0.611280788	3.49235157	0.910978086	0.523205885	2.07278504	0.994987174	0.16681347	1.078388322	0.39678494	0.691877154	0.455731194	0.164822573	0.498513878	0.705073591	0.525867565	0.153610042	0.481330088		0.510366572	0.573060802	0.349228646	0.174395416	0.423145662	0.431128092	0.315978789	0.636730964		0.64576854	8.911490038	6.930473633	11.26272652	8.707994384	9.051315747	6.899313982	6.499194182	5.372412951	8.140195758	9.946597281	6.918445164	8.749085182	7.77547977	4.585512728	9.393111244	7.179910964	10.07942656	7.230040354	5.696304683	6.870662706	8.782635332	8.895283612	6.319954906	4.673655134	9.986758731	7.468560346	10.88887939	6.490368162	6.196384137	10.52099085	8.717145352	25.45019103	7.07034716	9.872145549	6.009517914	5.249636448	7.824877037	15.60753034	7.749918215	7.621448315	6.419627648	9.066316038	6.438916304	0.303147057	0.215235544	0.404036254	0.522450249	0.480065658	1.368597014	0.635187607	1.88485533	4.840699822	3.90490666	0.194877558	0.480896762	0.2015864	0.443466829	0.49082126	0.221477131	0.598037339	0.256187935	0.212686982	4.654293934	0.083577134	0.357117666	0.119872207	0.340318201	0.493279242	0.105425464	0.552891413
