Leaf_N22 Control FL_End of stress	Leaf_N22 Control FL_End of stress	Leaf_N22 Control FL_End of stress	Leaf_N22 Control FL_End of stress	Leaf_N22 Control FL_End of stress	Leaf_N22 Heat & drought EGF_00d_Start of stress	Leaf_N22 Heat & drought EGF_00d_Start of stress	Leaf_N22 Heat & drought EGF_00d_Start of stress	Leaf_N22 Heat & drought EGF_00d_Start of stress	Leaf_N22 Heat & drought EGF_00d_Start of stress	Leaf_N22 Heat & drought FL_End of stress	Leaf_N22 Heat & drought FL_End of stress	Leaf_N22 Heat & drought FL_End of stress	Leaf_N22 Heat & drought FL_End of stress	Leaf_N22 Heat & drought FL_End of stress	Leaf_Dular Control FL_End of stress	Leaf_Dular Control FL_End of stress	Leaf_Dular Control FL_End of stress	Leaf_Dular Control FL_End of stress	Leaf_Dular Control FL_End of stress	Leaf_Dular Heat & drought EGF_00d_Start of stress	Leaf_Dular Heat & drought EGF_00d_Start of stress	Leaf_Dular Heat & drought EGF_00d_Start of stress	Leaf_Dular Heat & drought EGF_00d_Start of stress	Leaf_Dular Heat & drought EGF_00d_Start of stress	Leaf_Dular Heat & drought FL_End of stress	Leaf_Dular Heat & drought FL_End of stress	Leaf_Dular Heat & drought FL_End of stress	Leaf_Dular Heat & drought FL_End of stress	Leaf_Dular Heat & drought FL_End of stress	Leaf_Anjali Control FL_End of stress	Leaf_Anjali Control FL_End of stress	Leaf_Anjali Control FL_End of stress	Leaf_Anjali Control FL_End of stress	Leaf_Anjali Control FL_End of stress	Leaf_Anjali Heat & drought EGF_00d_Start of stress	Leaf_Anjali Heat & drought EGF_00d_Start of stress	Leaf_Anjali Heat & drought EGF_00d_Start of stress	Leaf_Anjali Heat & drought EGF_00d_Start of stress	Leaf_Anjali Heat & drought EGF_00d_Start of stress	Leaf_Anjali Heat & drought FL_End of stress	Leaf_Anjali Heat & drought FL_End of stress	Leaf_Anjali Heat & drought FL_End of stress	Leaf_Anjali Heat & drought FL_End of stress	Leaf_Anjali Heat & drought FL_End of stress	Leaf_N22 Control EGF_10d_End of stress	Leaf_N22 Control EGF_10d_End of stress	Leaf_N22 Control EGF_10d_End of stress	Leaf_N22 Control EGF_10d_End of stress	Leaf_N22 Control EGF_10d_End of stress	Leaf_N22 Heat & drought EGF_10d_End of stress	Leaf_N22 Heat & drought EGF_10d_End of stress	Leaf_N22 Heat & drought EGF_10d_End of stress	Leaf_N22 Heat & drought EGF_10d_End of stress	Leaf_N22 Heat & drought EGF_10d_End of stress	Leaf_Dular Control EGF_10d_End of stress	Leaf_Dular Control EGF_10d_End of stress	Leaf_Dular Control EGF_10d_End of stress	Leaf_Dular Control EGF_10d_End of stress	Leaf_Dular Control EGF_10d_End of stress	Leaf_Dular Heat & drought EGF_10d_End of stress	Leaf_Dular Heat & drought EGF_10d_End of stress	Leaf_Dular Heat & drought EGF_10d_End of stress	Leaf_Dular Heat & drought EGF_10d_End of stress	Leaf_Dular Heat & drought EGF_10d_End of stress	Leaf_Anjali Control EGF_10d_End of stress	Leaf_Anjali Control EGF_10d_End of stress	Leaf_Anjali Control EGF_10d_End of stress	Leaf_Anjali Control EGF_10d_End of stress	Leaf_Anjali Control EGF_10d_End of stress	Leaf_Anjali Heat & drought EGF_10d_End of stress	Leaf_Anjali Heat & drought EGF_10d_End of stress	Leaf_Anjali Heat & drought EGF_10d_End of stress	Leaf_Anjali Heat & drought EGF_10d_End of stress	Leaf_Anjali Heat & drought EGF_10d_End of stress	Spikelet_N22 Control FL_End of stress	Spikelet_N22 Control FL_End of stress	Spikelet_N22 Control FL_End of stress	Spikelet_N22 Control FL_End of stress	Spikelet_N22 Control FL_End of stress	Spikelet_N22 Heat & drought EGF_00d_Start of stress	Spikelet_N22 Heat & drought EGF_00d_Start of stress	Spikelet_N22 Heat & drought EGF_00d_Start of stress	Spikelet_N22 Heat & drought EGF_00d_Start of stress	Spikelet_N22 Heat & drought EGF_00d_Start of stress	Spikelet_N22 Heat & drought FL_End of stress	Spikelet_N22 Heat & drought FL_End of stress	Spikelet_N22 Heat & drought FL_End of stress	Spikelet_N22 Heat & drought FL_End of stress	Spikelet_N22 Heat & drought FL_End of stress	Spikelet_Dular Control FL_End of stress	Spikelet_Dular Control FL_End of stress	Spikelet_Dular Control FL_End of stress	Spikelet_Dular Control FL_End of stress	Spikelet_Dular Control FL_End of stress	Spikelet_Dular Heat & drought EGF_00d_Start of stress	Spikelet_Dular Heat & drought EGF_00d_Start of stress	Spikelet_Dular Heat & drought EGF_00d_Start of stress	Spikelet_Dular Heat & drought EGF_00d_Start of stress	Spikelet_Dular Heat & drought EGF_00d_Start of stress	Spikelet_Dular Heat & drought FL_End of stress	Spikelet_Dular Heat & drought FL_End of stress	Spikelet_Dular Heat & drought FL_End of stress	Spikelet_Dular Heat & drought FL_End of stress	Spikelet_Anjali Control FL_End of stress	Spikelet_Anjali Control FL_End of stress	Spikelet_Anjali Control FL_End of stress	Spikelet_Anjali Control FL_End of stress	Spikelet_Anjali Control FL_End of stress	Spikelet_Anjali Heat & drought EGF_00d_Start of stress	Spikelet_Anjali Heat & drought EGF_00d_Start of stress	Spikelet_Anjali Heat & drought EGF_00d_Start of stress	Spikelet_Anjali Heat & drought EGF_00d_Start of stress	Spikelet_Anjali Heat & drought EGF_00d_Start of stress	Spikelet_Anjali Heat & drought FL_End of stress	Spikelet_Anjali Heat & drought FL_End of stress	Spikelet_Anjali Heat & drought FL_End of stress	Spikelet_Anjali Heat & drought FL_End of stress	Spikelet_Anjali Heat & drought FL_End of stress	Spikelet_N22 Control EGF_10d_End of stress	Spikelet_N22 Control EGF_10d_End of stress	Spikelet_N22 Control EGF_10d_End of stress	Spikelet_N22 Control EGF_10d_End of stress	Spikelet_N22 Control EGF_10d_End of stress	Spikelet_N22 Heat & drought EGF_10d_End of stress	Spikelet_N22 Heat & drought EGF_10d_End of stress	Spikelet_N22 Heat & drought EGF_10d_End of stress	Spikelet_N22 Heat & drought EGF_10d_End of stress	Spikelet_N22 Heat & drought EGF_10d_End of stress	Spikelet_Dular Control EGF_10d_End of stress	Spikelet_Dular Control EGF_10d_End of stress	Spikelet_Dular Control EGF_10d_End of stress	Spikelet_Dular Control EGF_10d_End of stress	Spikelet_Dular Control EGF_10d_End of stress	Spikelet_Dular Heat & drought EGF_10d_End of stress	Spikelet_Dular Heat & drought EGF_10d_End of stress	Spikelet_Dular Heat & drought EGF_10d_End of stress	Spikelet_Dular Heat & drought EGF_10d_End of stress	Spikelet_Dular Heat & drought EGF_10d_End of stress	Spikelet_Anjali Control EGF_10d_End of stress	Spikelet_Anjali Control EGF_10d_End of stress	Spikelet_Anjali Control EGF_10d_End of stress	Spikelet_Anjali Control EGF_10d_End of stress	Spikelet_Anjali Control EGF_10d_End of stress	Spikelet_Anjali Heat & drought EGF_10d_End of stress	Spikelet_Anjali Heat & drought EGF_10d_End of stress	Spikelet_Anjali Heat & drought EGF_10d_End of stress	Spikelet_Anjali Heat & drought EGF_10d_End of stress	Spikelet_Anjali Heat & drought EGF_10d_End of stress
8.628669747	8.458582008	7.93774978	9.105808366	6.91217377	8.048583485	6.323428458	7.565005536	10.50963585	7.602619898	4.521769779	9.11290182	6.85061651	8.388402679	5.062435271	8.863834791	9.995413931	4.088198578	8.56159772	9.376662461	7.774068541	9.396071007	7.985487263	11.17842406	10.43693842	8.919386432	10.79969675	8.92613685	3.259215249	6.813502121	3.136368861	9.695710462	7.535904909	8.229447492	5.558366065	11.66940075	8.879878158	7.43055562	9.072581927	3.348310684	9.50972561	8.970959252	4.282684432	8.055880872	9.155215209	10.81800508	9.16249177	8.242167973	10.32115422	3.404990794	10.29739796	5.991852373	7.887149096	8.027031187	7.157454187	11.23247603	6.821904255	8.7408845	11.42566867	7.198541629	10.4119362	11.70995678	7.751088987	8.052541932	3.840019317	11.57023898	7.744701092	7.785661501	8.402046734	6.879658466	8.016417482	5.700434179	5.901354895	11.02844982	7.117395865	5.249925025	5.938221575	7.197185488	6.213382064	5.013047187	3.358286868	14.07481552	8.965512624	7.346928222	5.215084916	4.679716439	3.92592876	7.726457085	7.984934212	5.902427679	7.770947126	8.52530743	6.331829628	6.306753941	7.636723426	8.660305166	7.216993037	6.541482219	3.709371067	6.469642639	5.21150155	8.123958118	7.028733905	6.660405807	4.934844551	3.512754832	7.03409942	8.459778807	7.159192814	8.59147849	7.906367281	3.843337218	8.930849401	5.88477971	22.30247013	8.149971746	5.458066973	6.109865564	7.379551654	4.203875968	14.08685929	11.98080068	10.10924135	7.020674226	9.260587612	11.55124373	7.395248371	10.34217748	9.051405737	10.89542751	10.01326026	7.762322478	5.039362278	8.322509674	4.872918877	2.50518484	10.43865668	10.69516716	7.353957088	9.496999673	9.95372573	5.339918736	10.47199505	8.283336721	10.72427492	9.738188214	10.28085725	6.178680497	10.21620307
11.69369764	12.41197929	9.552005385	12.16777242	13.85163571	8.743394005	9.203284227	6.132239949	7.185234655	7.229525939	8.68427278	7.213424814	6.770102143	11.45903152	10.50532005	7.312669634	8.195426911	5.446136959	4.564965702	9.254806579	7.302628567	7.139077481	6.604188006	4.995186295	8.979098635	5.283825428	9.12210473	5.571452734	4.790000303	4.765035687	9.380599515	9.183153279	11.26076981	11.58557927	14.14107479	6.248682235	9.030284681	6.997811565	9.450153279	10.02769117	7.263902346	7.158621885	6.214828119	7.949714086	11.93055834	9.91338332	6.673085557	9.117978444	10.93394787	11.11926009	9.767976966	6.944153487	5.72150001	7.304914447	7.185071223	8.382434264	11.54912162	10.92518504	9.139972223	5.627484173	8.462047144	8.850684811	5.796445995	6.495494533	7.113203076	8.582267901	9.616317862	9.564338869	9.434951872	5.961056131	6.315200283	6.967587138	6.194474147	7.899817837	7.437023246	4.172462858	2.92686601	4.291204312	3.50122989	4.631540933	4.882395062	7.639729428	5.368892318	4.258071371	4.452674967	4.766871685	5.124174898	3.643807425	3.262159819	4.946795114	5.985168105	5.747393424	4.273762823	3.634270517	4.16067759	4.347106658	6.051027319	4.374359929	3.326386744	3.324398995	4.370815613	6.795898108	5.780064976	3.95483935	5.106607726	5.02132429	3.224814268	4.049715499	3.647359955	2.969509507	2.749343559	2.896435047	3.104838299	4.010399739	20.75121444	5.634707602	3.610324318	3.469119653	3.974813144	4.470738684	10.49238873	3.577152607	3.337162154	3.179791527	5.591657792	4.586303584	2.653605186	4.215240956	7.145602921	6.223545518	6.797695707	4.338357484	5.411700663	3.565505496	5.012868735	5.321182764	6.227969761	7.866990395	5.183980147	2.942704919	2.988230327	4.166103349	5.784671128	5.423251148	7.954099425	7.154136178	2.82553534	7.496320707	3.016943351
6.610670844			5.714781016			6.781906139							10.06069693										6.24387454		5.814173635	9.587336961		7.163173908															9.471522613		7.813043306	6.977462369	7.438283458		7.569547114	10.31057471			6.765000065	7.210274051	10.29884051			7.840161073	7.61208801	9.301907769	9.413501106		8.109460844	9.098269814	9.419481134					7.954477951	6.635370269	6.593590428		8.553992462	4.699748605			5.908144901	7.223071638		9.698141452	7.965142815	5.852086299		5.023046456				5.409815122		8.345369707			7.761709534	11.05342539	8.034661682	9.147488764	9.390248193	7.612435628	7.438866248	9.31599578		11.45475778	6.315479326		7.385232022	6.523603336	7.517176122	6.789583585	8.323636326				38.60335766	8.702744234	6.113412591		7.103122383		9.103152661				6.60220812					7.580762599	8.116573475						9.358965341	8.604538565		5.901015745					7.704031164	6.934434147		7.41703667	
3.008939924	3.828272658	5.102422358	4.138235006	3.281960014	1.871596681	1.59161717	1.898588349	2.593108243	1.568216388	1.348812818	1.479208659	1.409138118	2.512926348	2.603293269	3.264759104	3.106167458	2.751306034	4.122470317	2.740689415	2.872196373	2.574157222	2.420603186	4.020183053	2.242656787	3.553383571	4.335484276	3.551707582	3.780569104	2.658699964	2.393046493	2.33023085	2.905546638	3.426310259	3.458017369	3.178510788	1.793395393	2.447007043	3.220509248	1.953121211	2.615377136	3.198472708	0.851325366	2.393090913	2.349251889	1.92234012	1.583805389	1.695670724	1.718520674	2.083275472	4.005929143	1.343764462	1.401449822	2.262314035	0.850990441	4.77206604	1.965936989	2.964101594	3.830016534	3.069675081	3.784020271	3.812435001	2.436571553	4.359007677	2.864783335	4.240143189	1.94640346	1.745448998	2.185093039	1.57161104	2.925357814	1.571967711	2.353750757	1.750462801	3.103328711	10.95603396	4.957394669	7.286704602	8.816624449	9.678339734	2.046775256	4.493224525	3.057941427	2.225382313	2.442235693	9.342600342	8.948203495	2.435864158	2.320996317	8.628968002	3.355906631	2.898959613	2.844591426	3.674313146	2.794376767	4.367483467	3.910098358	3.957226133	3.80861247	3.59013213	4.739258502	6.662521365	3.102601969	4.051023344	2.000082988	1.512852926	2.792109429	1.995788446	3.439842024	2.641499941	1.988000633	1.757648025	2.646571432	2.594858791	19.03290107	8.453505354	10.57846483	2.088693408	2.673581709	0.915939442	1.904143982	1.59360047	0.600876635	0.641673669	0.7007344		0.676689504			1.977731877	3.049954903	1.262662201	1.383013572	1.707403166	1.475542631	1.05559293	2.026339456	1.63641457	1.129502921	0.596953994	0.682313155	0.480081318		0.582387278	0.556089387	0.476175173		0.40860929	0.677156738
5.573318126	9.900721114	9.503815491	11.78446746	10.2732964	5.330743149	6.323731074	6.49941212	10.03736684		8.99886349	5.8108713	6.342251897	14.87142795	11.09582081	7.524168822	11.5107734	12.53438536	9.295961986	11.47566108	9.280147956	14.63367807	11.30891517	10.75034706	13.05642512	6.213779472	11.72585227	10.54222334		7.925834553	8.702733136	5.03443375	9.897804564	11.47353197	4.974351617	4.878556984	6.791434253	5.924625833	10.84019865	7.969349297	4.928389175	8.581705864	6.236521144	4.409255546	5.497144941				7.863024391	9.292560807	6.883906955	4.420823677		5.664907712		7.388143483			6.847692011	8.055588497	4.869382829	9.127822293		10.71284798		7.692421502	7.718885127		6.138751059	6.467498901	4.811745948	6.322491493	4.164890493	10.56258202	7.052677677			4.437231088																3.568844241				5.02986448										4.63529974																											4.725095675				7.568594942										
		2.011953962	0.784068792	0.110589813	0.115004446	0.190669804	1.226228899	0.981603302	0.124055799			0.636958056	1.62922725	0.539191719	0.681582043			2.393308468			0.052250318	0.174930948	2.622807269		0.495147203		4.132214638	0.203122028	0.860669667	1.330158047	2.399724688	4.061292659	1.594880358	2.796630209	2.104812624	0.180844148	1.437547631	3.321780862	0.3276984	0.34265013	0.776329952	0.847188135	14.03849792	3.00560214	0.319937367				0.185766484	0.250149904	0.109257358	0.208405574	2.944481492	0.174054653	0.066374514				0.418608857	2.911981942	1.054640859	0.123813512	1.917487347	1.085223438			0.214157266	5.531834061	0.108144208	0.74764158	2.664561601	8.550698328	4.135309239	4.881752623																					0.076865799		0.064160432						0.067994968									0.060849119						0.084646502																														
							1.394328611						2.158458694	1.521862451		2.574159702		1.973074182	1.823981484				2.172289931				1.82334106	1.570419155					4.731850426		2.399971951	1.873655165		5.880874449	4.098150491	2.871395539	4.392181974		2.929085092							1.520222951	1.294930507									2.344814383	2.11338218		5.152312705	1.858998871	2.76410896	2.577327439	1.541858434	2.961733485	1.63271075		1.721694427	1.705362532	2.154987935	2.220533347						1.645976447	12.45649145	2.792099582	7.687537508				3.568513421	5.705851838			1.585114856		8.328250295	4.637574781	4.153598913	1.835320727	9.863556229	6.109761755	5.60894112			2.328065462	6.198705186	2.632651394	2.209545621	3.251093694	8.992388303	8.469059227	5.680376699	5.906751402	1.736444307	7.553906982	3.704596832				8.696390513	3.608594258	2.266321415	2.169003195	3.69332236	2.120017311			4.742285405		3.819273615		2.179608125	3.276266472	3.552786931	1.802921535	3.38220586				4.152011009	3.826451596				2.189290418	3.704023236					2.336406108
10.39237877	9.756930675	8.1451852	7.235207618	7.317561581	10.14518578	8.185556926	7.785911118	11.84897053	8.494779362	8.46279833	6.339797451	7.562254712	11.07193535	9.037374347	6.307504177	3.906627276	4.559155228	5.25652425	4.232765935	3.535112408	4.103012296	5.486274617	3.963766936	5.563999582	6.696048253	7.100185369	4.881678054	3.500168669	3.900757983	7.954726258	7.523398998	8.123476968	9.341655649	11.18903885	13.15271029	5.848424298	7.59998668	9.913538014	6.69545693	7.044606682	6.508401558	4.646587332	5.840717294	9.681120858	10.22404135	7.604331357	8.212131771	7.421685244	8.080758321	11.55095512	5.127058303	8.647115105	7.878258234	7.59063943	7.160147469	6.384993261	4.072565154	6.217973371	3.929012058	6.163327153	4.660567837	4.535845349	6.308275268	4.508275211	9.875951885	6.45897644	5.992483951	4.766051525	5.735878384	5.964649917	8.03566957	8.28068654	8.7266298	9.573488116	4.286215028	3.693098334	4.047496139	3.691901168	3.987447675	3.704126559	5.921617899	5.370571295	3.707907651	3.157918038	4.092819895	4.427548451	4.171505592	3.386503898	3.573067145	5.577020397	3.344173726	4.266275204	3.43047305	2.879355501	6.262531171	4.738261338	3.284917006	3.733880008	5.049827824	3.504676213	3.772097677	3.615737248	3.916925829	4.365001912	3.893307834	3.52405657	4.527513881	3.510860513	3.969743845	3.950427457	3.059020107	2.877624818	3.435520381	17.38378293	3.468121614	4.212736743	3.687051235	2.775026265	3.329797871	3.984830859	3.662063529	3.699021608	2.733256898	4.71740654	3.725032676	3.363329381	2.689365866	3.622121214	5.645866757	5.351392108	4.407197192	2.657043319	4.815584611	3.543470641	3.574051804	4.986390451	4.70681312	4.393700066	2.251482764	1.935461416	1.496792804	1.656463027	1.931880047	3.794409682	3.677213925	2.67560513	2.859415176	3.211937904
2.635411973	2.211554017	2.131813192	2.047102588	1.718346239	2.037407374	1.280731796	1.506321518	2.044689402	1.761367023	0.980193935	0.955321223	0.640038953	1.351582551	1.147120048	0.679496734	0.388169822	0.362165739	1.138607899	1.769451877	0.816187987	1.086656737	0.907697605	0.949954757	1.151506706	1.032599616	1.285307351	1.072115442	0.580329467		1.31586799	1.18227216	1.155402942	1.548605567	2.182351039	1.26477651	1.247404112	0.843321473	0.890725734	0.915191162	1.072389014	1.498329501	0.790513803	1.187656119	2.073830155	2.726514564	1.408769485	1.84934504	1.130926962	1.375641125	2.094209029	0.993190962	0.589354427	1.353474929	1.413556226	1.626226901	0.964741776	1.184024096	0.904272604	1.093495007	0.828201706	1.375349397	0.700885776	1.213874895	0.806034001	1.480319949	1.168406525	1.021484251	1.592516323	1.242845369	1.243624338	1.00376122	1.210975436	1.144394746	0.953744272	0.424165353	0.654616503		0.377586357	0.486963656	0.594518653	0.946750013				0.46098367	0.410124461			0.381991244	11.30075851	6.505702178	8.272143313	8.658534838	7.109273167	14.59820688	8.80665499	7.696010658	9.383070702	9.724713194	1.93819542	1.642799234	4.516555634	4.098713388	0.665429193	0.525762013	0.553873002	0.585087242	0.547967922	0.813852986				0.725251511	3.269583337	0.536289571	0.701987306	0.585736751			0.94430341	0.644941299			0.697608588					2.562360476	3.279121212	1.590670801	2.338244242	0.957957654	1.5322111	1.499876465	2.558901576	2.575500972	1.592476256	0.497106123					0.701923289	0.84183439			
7.427020873	6.866385967	6.674529795	4.093970728	4.556706661	4.403626843	4.193368568	4.18321288	3.923361169	3.268140737	2.79108325	3.986104891	5.242482661	4.701261452	4.153874184	5.985369113	2.72369926	3.792937243	3.564717221	2.825656721	5.978831112	2.451730522	5.029073784	3.737122244	6.586844723	6.241075344	7.070767457	6.41821825	3.814481121	5.027541042	3.790337569	4.569304376	5.489040654	4.521147749	7.212434392	9.202880201	3.469025464	4.885727721	4.903054129	3.563563486	8.635015518	5.51819058	4.680056563	5.537506561	6.350835994	5.925796062	3.600180809	5.92558738	3.925812505	4.60689565	5.152624502	3.595780807	5.228294957	4.803941966	4.051266418	9.64788482	5.456288715	4.662423928	4.202782292	4.542669942	8.143819934	6.238558517	6.239494937	4.490265711	4.714982523	7.119841897	3.777540975	4.749703923	4.46121382	4.842871016	6.497306366	6.873969977	4.382588832	5.251553033	6.605196275	10.95603396	7.326370456	9.19909095	8.74934335	8.811280715	4.185274499	6.180680777	7.197389408	4.051887818	5.324803635	8.419111023	7.923188328	5.083549474	3.541925959	8.802297064	8.66632116	4.932615583	6.313370848	5.309079954	4.98059842	8.098189337	7.772075764	5.128396142	4.668266945	6.297187255	9.605502221	8.954523786	6.595373998	5.811730652	5.114948623	4.670232564	4.445986437	4.519096304	7.016192014	7.579539177	5.684509186	4.903985509	6.049807515	4.993381581	34.56671423	7.902165214	8.948237346	4.025258358	4.453704856	3.302082999	4.685698856	5.824918239	3.520234953	4.576506708	5.768458222	2.015004846	3.174110765	3.613906571	4.205337418	7.004265609	6.057790267	5.336284901	3.168415657	5.537500575	4.683974821	2.631360782	6.772934245	4.28689122	4.147843456	5.93798643	3.7029147	3.903952393	5.098300616	3.813099606	7.880039878	6.737545369	5.250900215	5.195619911	6.742782198
9.044408611	9.035862355	6.725653811	6.403338511	5.353755456	6.724488981	6.329074723	6.705471312	7.451703096	5.629897513	6.317386097	6.764481391	6.889361026	7.076619143	6.243584934	9.600928392	7.617591345	7.2079869	6.605622213	6.373116987	8.426799271	6.949311841	7.456145676	8.077083128	9.222224526	8.367603676	10.48217892	8.300845053	6.843120763	5.838720459	6.551909045	6.653380426	7.78239983	6.818826668	7.93703213	11.09448189	5.817730354	6.757106605	7.774627759	5.700823076	9.440055683	7.71701377	6.983356095	7.612981908	8.205806462	8.994788106	7.155501541	8.068078137	8.265562603	6.40879246	8.840440876	5.245076199	6.636455423	6.626586546	6.213315931	12.12178164	7.894951535	7.868978781	8.055612021	5.690390587	10.64933374	9.431556061	6.994474951	7.776065886	6.285727658	10.33071505	6.856560441	5.956461012	6.232726635	6.621933909	7.346209932	7.093175529	5.72905124	7.976514348	6.549266483	7.466624253	5.527987715	6.118972752	6.040121883	6.610711727	4.966307013	9.306122062	9.160158221	6.71958243	6.277228004	5.618755125	6.042633307	6.214582388	6.86996067	6.190907127	9.18782303	6.656702181	6.891816821	7.776799874	6.150176696	8.556254395	7.691446551	6.018600227	6.27995394	5.832600612	6.780991253	7.187445284	6.485917851	6.103570047	6.171447965	5.531465145	5.562860701	6.657222729	6.951176943	7.669080195	7.563253605	6.130009457	7.860789115	6.418828218	25.06004581	6.795013535	7.016539122	7.244644119	6.064566395	5.035145712	9.453768738	9.351455881	6.717453341	6.656961759	8.281934782	7.578488248	6.689513047	6.503859342	5.904519605	8.759217196	8.870417619	6.377222866	6.718586587	6.667015096	6.646613872	5.019248636	8.481797122	7.940159823	5.657561399	7.656710604	7.462531628	5.937431731	8.066921209	6.936658564	8.77384636	8.713526838	8.158422004	7.737110233	8.035535296
		0.428870833	0.533816485		1.265553228	1.158920991	0.949873065	1.388414683		1.016302368	1.104832022	1.242664218	1.94144404	1.277184943	0.930130974	0.443407139	0.957919742	1.325789262		0.802177128	1.050705383	1.959882102	2.128339808	1.504259045	1.787460625	1.541744721	1.677340699		1.32572037	1.817112239	1.410259498	1.596260669	1.009784608	0.722416427	2.239960544	0.806813679	1.935918152	2.526295101	0.805961179	1.231288201	2.266340287	0.75097179	1.653044904		0.524767187	0.871337029			0.968819232	0.922727365	0.796145738	0.412840383	1.316297591		0.579221627			0.472392653		1.985027682	1.826190049	0.820358677	4.05058596	0.81642971						1.154595414	1.103808979	1.132812005	0.991040217	1.731436896	5.508606752	5.875695084	4.809120191	5.302234341	5.830440337	10.13172877	9.036375538	8.581889486	9.981218853	8.417763656	6.694698564	6.513876975	9.793839811	8.722097957	6.083150576	6.658337195	6.562335569	7.661326966	6.521637537	5.841342151	6.332025935	5.618429619	6.948947989	3.482578356	5.248729042	5.630790543	6.864331378	9.032323551	7.805355344	7.823589863	5.774577773	7.588652827	6.827944539	5.291651467	5.782824106	5.81695713		5.352310815	5.54132164	4.664114234	3.898603324	4.125689766	6.024844158	7.104171192	5.7116955	2.107967754	3.353076081	4.229337704		1.572699583	1.167171976	0.887009151	1.413644614	1.891971417	3.954123605	1.617367403	1.79412358		0.92955391	2.436212253	1.280263904	1.979585064	2.842258045		1.008578164	0.761657589		0.889106781		1.646946508	0.852315581	0.68909055		0.715540204
8.426937367	6.197096399	8.966074767	5.742119588	3.22941076	5.654464611	4.338555263	8.351862551	7.785951508	5.792852672	4.389300887	5.995053785	5.063347354	6.517287405	5.680361332	5.082842012	3.029740384	3.199235338	8.900355053	4.736516002	5.62425374	4.639066408	5.072407667	9.967737357	6.477151664	8.597033694	8.42268868	12.54663992	5.630148249	5.643801673	6.574727631	5.377057981	5.756525515	4.982546709	6.523486973	8.446826682	5.201686185	4.735150755	6.878532933	4.058505317	8.351525537	7.680403884	5.319147364	9.44338938	7.784956871	6.785320881	5.61271982	6.337351593	5.651003529	5.745801691	5.098626946	5.557669404	4.346878062	8.845452571	5.021564916	11.75422647	5.425574546	8.088889246	7.721598152	4.690797991	10.31121309	11.46359027	6.794265197	9.184438215	6.083785121	5.757460086	4.816689951	5.340289756	8.315698575	5.052568158	8.290080462	7.18267111	8.777844767	6.800598385	6.504788589	7.950859897	7.17136343	4.49831891	8.317426651	5.882382846	6.754415715	10.15830783	9.694319724	5.853229279	6.63527056	6.730926881	5.232942695	7.182015205	8.172714343	4.966027992	8.636069803	9.105691438	7.385578475	7.476724337	4.789129408	11.9176921	7.040235528	11.60693178	5.374140125	7.004569943	7.415472717	5.257372262	6.27143332	10.84603686	9.44399489	6.454054908	7.301871139	7.569574332	8.684792192	10.65763837	9.166938857	7.084627731	11.53613579	6.208793014	19.53458657	6.762333987	5.606449625	5.822697101	5.424846914	3.24585384	3.940704522	5.217563887	3.38148821	5.357594926	3.695985709		2.977080712	6.011835762	4.204841262	5.631191871	5.439361896	9.207976296	3.313984023	5.592679095	3.755583612	1.805359695	4.920405458	3.079345416	4.73342777	3.543850566	3.111918598	4.342662563	7.98429515	3.559160792	5.421877418	3.433800406	8.653586105	3.354660726	5.482270971
9.56189427	9.799694044	7.353157055	7.31750622	6.101926488	7.501204884	6.669782018	7.006589407	7.786106876	5.964411325	7.018234291	7.173108516	6.775112874	7.785246397	6.924280663	10.50352162	7.487151077	7.541492009	6.880032537	6.767332217	8.16659522	6.99638768	7.433474094	7.805222872	9.858162744	8.73785712	10.95667883	8.356280871	7.160870391	6.351639271	7.410333055	7.534821969	8.15334564	7.778770311	8.865530571	11.75479253	6.363446956	7.049028495	8.596673613	6.505999203	10.95183962	8.570553906	7.071411537	7.498294816	9.542831967	9.317488917	6.955459071	8.311040052	8.358125518	7.012110431	9.071248908	5.118391504	6.62481234	6.898049276	6.446121179	12.03117129	8.583106447	8.081038648	8.080607642	6.075326105	10.5548577	9.656883595	7.015374656	7.651932321	6.948260662	9.928742977	7.190743511	6.761156401	6.611365676	6.609531866	7.992047523	7.461578373	6.062193357	8.230536715	7.322248325	7.553146809	5.502059579	5.648347723	5.984593912	6.597833464	5.585931169	9.281452049	9.365734962	6.461879308	6.417145139	6.145550285	6.18117802	6.653719666	6.746018586	5.661387532	8.213923941	6.64064631	6.906304271	8.049055438	6.235873838	9.213222741	8.360287458	6.093603594	6.785815408	6.729095663	7.131741683	6.896763746	6.364716492	6.280873035	6.775885639	6.677238403	5.84198335	7.025414092	7.341256526	9.081530336	7.866689016	6.113527523	7.529554724	6.86680244	22.37759316	6.787288897	6.585075286	7.67492821	5.983789782	5.586520863	10.54518787	9.306261521	7.187825178	6.479867506	8.104487252	7.674853203	6.65443809	7.116246322	7.20912696	9.388107246	9.882337482	6.628305558	6.94126099	7.305571935	6.666520356	5.563217215	8.736296783	7.664517496	5.85798543	9.182025309	7.502979103	6.435271087	7.978096349	7.148697572	9.514598362	9.371945752	8.682519648	8.235553376	8.279246313
